,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,is_word_onset
1124,lw1,0.0,3.0,phoneme,8.15,stimuli/audio/lw1_3.wav,319.177,0.0299999999999993,2000-01-01 00:00:00+00:00,v_E,43.0,sentence,14.0,205.0,Allison,1.0,,False
1125,lw1,0.0,3.0,word,8.19,stimuli/audio/lw1_3.wav,319.217,0.370000000000001,2000-01-01 00:00:00+00:00,,43.0,sentence,15.0,205.0,Allison,1.0,velvety,True
1126,lw1,0.0,3.0,phoneme,8.5,stimuli/audio/lw1_3.wav,319.527,0.0600000000000005,2000-01-01 00:00:00+00:00,iy_E,43.0,sentence,15.0,205.0,Allison,1.0,,False
1127,lw1,0.0,3.0,word,8.559999,stimuli/audio/lw1_3.wav,319.587,0.620000000000001,2000-01-01 00:00:00+00:00,,43.0,sentence,16.0,205.0,Allison,1.0,blackness,True
1128,lw1,0.0,3.0,phoneme,8.999999,stimuli/audio/lw1_3.wav,320.027,0.1799999999999997,2000-01-01 00:00:00+00:00,s_E,43.0,sentence,16.0,205.0,Allison,1.0,,False
1129,lw1,0.0,3.0,word,9.94,stimuli/audio/lw1_3.wav,320.967,0.200000000000001,2000-01-01 00:00:00+00:00,,44.0,sentence,0.0,205.0,Allison,1.0,It s,True
1130,lw1,0.0,3.0,phoneme,10.08,stimuli/audio/lw1_3.wav,321.107,0.0600000000000005,2000-01-01 00:00:00+00:00,s_E,44.0,sentence,0.0,205.0,Allison,1.0,,False
1131,lw1,0.0,3.0,word,10.139999,stimuli/audio/lw1_3.wav,321.167,0.2200000000000006,2000-01-01 00:00:00+00:00,,44.0,sentence,1.0,205.0,Allison,1.0,hail,True
1132,lw1,0.0,3.0,phoneme,10.289999,stimuli/audio/lw1_3.wav,321.317,0.0700000000000002,2000-01-01 00:00:00+00:00,l_E,44.0,sentence,1.0,205.0,Allison,1.0,,False
1133,lw1,0.0,3.0,word,10.82,stimuli/audio/lw1_3.wav,321.847,0.2400000000000002,2000-01-01 00:00:00+00:00,,44.0,sentence,3.0,205.0,Allison,1.0,across,True
1134,lw1,0.0,3.0,phoneme,11.01,stimuli/audio/lw1_3.wav,322.037,0.0500000000000007,2000-01-01 00:00:00+00:00,s_E,44.0,sentence,3.0,205.0,Allison,1.0,,False
1135,lw1,0.0,3.0,word,11.059999,stimuli/audio/lw1_3.wav,322.087,0.120000000000001,2000-01-01 00:00:00+00:00,,44.0,sentence,4.0,205.0,Allison,1.0,the,True
1136,lw1,0.0,3.0,phoneme,11.109999,stimuli/audio/lw1_3.wav,322.137,0.0700000000000002,2000-01-01 00:00:00+00:00,ah_E,44.0,sentence,4.0,205.0,Allison,1.0,,False
1137,lw1,0.0,3.0,word,11.65,stimuli/audio/lw1_3.wav,322.677,0.1999999999999993,2000-01-01 00:00:00+00:00,,44.0,sentence,6.0,205.0,Allison,1.0,and,True
1138,lw1,0.0,3.0,phoneme,11.78,stimuli/audio/lw1_3.wav,322.807,0.0700000000000002,2000-01-01 00:00:00+00:00,d_E,44.0,sentence,6.0,205.0,Allison,1.0,,False
1139,lw1,0.0,3.0,word,11.849999,stimuli/audio/lw1_3.wav,322.877,0.2799999999999993,2000-01-01 00:00:00+00:00,,44.0,sentence,7.0,205.0,Allison,1.0,Tara,True
1140,lw1,0.0,3.0,phoneme,12.069999,stimuli/audio/lw1_3.wav,323.097,0.0600000000000005,2000-01-01 00:00:00+00:00,ah_E,44.0,sentence,7.0,205.0,Allison,1.0,,False
1141,lw1,0.0,3.0,word,12.139999,stimuli/audio/lw1_3.wav,323.167,0.2699999999999996,2000-01-01 00:00:00+00:00,,44.0,sentence,8.0,205.0,Allison,1.0,spun,True
1142,lw1,0.0,3.0,phoneme,12.339999,stimuli/audio/lw1_3.wav,323.367,0.0699999999999985,2000-01-01 00:00:00+00:00,n_E,44.0,sentence,8.0,205.0,Allison,1.0,,False
1143,lw1,0.0,3.0,word,12.41,stimuli/audio/lw1_3.wav,323.437,0.129999999999999,2000-01-01 00:00:00+00:00,,44.0,sentence,9.0,205.0,Allison,1.0,to,True
1144,lw1,0.0,3.0,phoneme,12.48,stimuli/audio/lw1_3.wav,323.507,0.0599999999999987,2000-01-01 00:00:00+00:00,ah_E,44.0,sentence,9.0,205.0,Allison,1.0,,False
1145,lw1,0.0,3.0,word,12.54,stimuli/audio/lw1_3.wav,323.567,0.3500000000000014,2000-01-01 00:00:00+00:00,,44.0,sentence,10.0,205.0,Allison,1.0,retake,True
1146,lw1,0.0,3.0,phoneme,12.82,stimuli/audio/lw1_3.wav,323.847,0.0700000000000002,2000-01-01 00:00:00+00:00,k_E,44.0,sentence,10.0,205.0,Allison,1.0,,False
1147,lw1,0.0,3.0,word,12.889999,stimuli/audio/lw1_3.wav,323.917,0.1400000000000005,2000-01-01 00:00:00+00:00,,44.0,sentence,11.0,205.0,Allison,1.0,her,True
1148,lw1,0.0,3.0,phoneme,12.959999,stimuli/audio/lw1_3.wav,323.987,0.0700000000000002,2000-01-01 00:00:00+00:00,er_E,44.0,sentence,11.0,205.0,Allison,1.0,,False
1149,lw1,0.0,3.0,word,13.03,stimuli/audio/lw1_3.wav,324.057,0.1900000000000012,2000-01-01 00:00:00+00:00,,44.0,sentence,12.0,205.0,Allison,1.0,seat,True
1150,lw1,0.0,3.0,phoneme,13.18,stimuli/audio/lw1_3.wav,324.207,0.0400000000000009,2000-01-01 00:00:00+00:00,t_E,44.0,sentence,12.0,205.0,Allison,1.0,,False
1151,lw1,0.0,3.0,word,13.219999,stimuli/audio/lw1_3.wav,324.247,0.08,2000-01-01 00:00:00+00:00,,44.0,sentence,13.0,205.0,Allison,1.0,at,True
1152,lw1,0.0,3.0,phoneme,13.259999,stimuli/audio/lw1_3.wav,324.287,0.0399999999999991,2000-01-01 00:00:00+00:00,t_E,44.0,sentence,13.0,205.0,Allison,1.0,,False
1153,lw1,0.0,3.0,word,13.299999,stimuli/audio/lw1_3.wav,324.327,0.0899999999999998,2000-01-01 00:00:00+00:00,,44.0,sentence,14.0,205.0,Allison,1.0,the,True
1154,lw1,0.0,3.0,phoneme,13.339999,stimuli/audio/lw1_3.wav,324.367,0.0499999999999989,2000-01-01 00:00:00+00:00,ah_E,44.0,sentence,14.0,205.0,Allison,1.0,,False
1155,lw1,0.0,3.0,word,13.389999,stimuli/audio/lw1_3.wav,324.417,0.3900000000000005,2000-01-01 00:00:00+00:00,,44.0,sentence,15.0,205.0,Allison,1.0,helm,True
1156,lw1,0.0,3.0,phoneme,13.639999,stimuli/audio/lw1_3.wav,324.667,0.1400000000000005,2000-01-01 00:00:00+00:00,m_E,44.0,sentence,15.0,205.0,Allison,1.0,,False
1157,lw1,0.0,3.0,word,14.549999,stimuli/audio/lw1_3.wav,325.577,0.4399999999999995,2000-01-01 00:00:00+00:00,,45.0,sentence,0.0,205.0,Allison,1.0,Launch,True
1158,lw1,0.0,3.0,phoneme,14.869999,stimuli/audio/lw1_3.wav,325.897,0.1199999999999992,2000-01-01 00:00:00+00:00,ch_E,45.0,sentence,0.0,205.0,Allison,1.0,,False
1159,lw1,0.0,3.0,word,14.99,stimuli/audio/lw1_3.wav,326.017,0.1199999999999992,2000-01-01 00:00:00+00:00,,45.0,sentence,1.0,205.0,Allison,1.0,the,True
1160,lw1,0.0,3.0,phoneme,15.05,stimuli/audio/lw1_3.wav,326.077,0.0599999999999987,2000-01-01 00:00:00+00:00,ah_E,45.0,sentence,1.0,205.0,Allison,1.0,,False
1161,lw1,0.0,3.0,word,15.11,stimuli/audio/lw1_3.wav,326.137,0.33,2000-01-01 00:00:00+00:00,,45.0,sentence,2.0,205.0,Allison,1.0,second,True
1162,lw1,0.0,3.0,phoneme,15.36,stimuli/audio/lw1_3.wav,326.387,0.08,2000-01-01 00:00:00+00:00,n_E,45.0,sentence,2.0,205.0,Allison,1.0,,False
1163,lw1,0.0,3.0,word,15.44,stimuli/audio/lw1_3.wav,326.467,0.2900000000000009,2000-01-01 00:00:00+00:00,,45.0,sentence,3.0,205.0,Allison,1.0,probe,True
1164,lw1,0.0,3.0,phoneme,15.67,stimuli/audio/lw1_3.wav,326.697,0.0600000000000005,2000-01-01 00:00:00+00:00,b_E,45.0,sentence,3.0,205.0,Allison,1.0,,False
1165,lw1,0.0,3.0,word,16.859999,stimuli/audio/lw1_3.wav,327.887,0.360000000000003,2000-01-01 00:00:00+00:00,,46.0,sentence,2.0,205.0,Allison,1.0,Central,True
1166,lw1,0.0,3.0,phoneme,17.179999,stimuli/audio/lw1_3.wav,328.207,0.0400000000000027,2000-01-01 00:00:00+00:00,l_E,46.0,sentence,2.0,205.0,Allison,1.0,,False
1167,lw1,0.0,3.0,word,17.23,stimuli/audio/lw1_3.wav,328.257,0.120000000000001,2000-01-01 00:00:00+00:00,,46.0,sentence,3.0,205.0,Allison,1.0,be,True
1168,lw1,0.0,3.0,phoneme,17.29,stimuli/audio/lw1_3.wav,328.317,0.0600000000000022,2000-01-01 00:00:00+00:00,iy_E,46.0,sentence,3.0,205.0,Allison,1.0,,False
1169,lw1,0.0,3.0,word,17.35,stimuli/audio/lw1_3.wav,328.377,0.259999999999998,2000-01-01 00:00:00+00:00,,46.0,sentence,4.0,205.0,Allison,1.0,crushed,True
1170,lw1,0.0,3.0,phoneme,17.57,stimuli/audio/lw1_3.wav,328.597,0.0399999999999991,2000-01-01 00:00:00+00:00,t_E,46.0,sentence,4.0,205.0,Allison,1.0,,False
1171,lw1,0.0,3.0,word,17.609999,stimuli/audio/lw1_3.wav,328.637,0.1000000000000014,2000-01-01 00:00:00+00:00,,46.0,sentence,5.0,205.0,Allison,1.0,to,True
1172,lw1,0.0,3.0,phoneme,17.639999,stimuli/audio/lw1_3.wav,328.667,0.0700000000000002,2000-01-01 00:00:00+00:00,uw_E,46.0,sentence,5.0,205.0,Allison,1.0,,False
1173,lw1,0.0,3.0,word,17.709999,stimuli/audio/lw1_3.wav,328.737,0.1900000000000012,2000-01-01 00:00:00+00:00,,46.0,sentence,6.0,205.0,Allison,1.0,learn,True
1174,lw1,0.0,3.0,phoneme,17.849999,stimuli/audio/lw1_3.wav,328.877,0.0500000000000007,2000-01-01 00:00:00+00:00,n_E,46.0,sentence,6.0,205.0,Allison,1.0,,False
1175,lw1,0.0,3.0,word,17.9,stimuli/audio/lw1_3.wav,328.927,0.0899999999999998,2000-01-01 00:00:00+00:00,,46.0,sentence,7.0,205.0,Allison,1.0,that,True
1176,lw1,0.0,3.0,phoneme,17.96,stimuli/audio/lw1_3.wav,328.987,0.0299999999999975,2000-01-01 00:00:00+00:00,t_E,46.0,sentence,7.0,205.0,Allison,1.0,,False
1177,lw1,0.0,3.0,word,17.99,stimuli/audio/lw1_3.wav,329.017,0.3200000000000003,2000-01-01 00:00:00+00:00,,46.0,sentence,8.0,205.0,Allison,1.0,another,True
1178,lw1,0.0,3.0,phoneme,18.24,stimuli/audio/lw1_3.wav,329.267,0.0700000000000002,2000-01-01 00:00:00+00:00,er_E,46.0,sentence,8.0,205.0,Allison,1.0,,False
1179,lw1,0.0,3.0,word,18.32,stimuli/audio/lw1_3.wav,329.347,0.379999999999999,2000-01-01 00:00:00+00:00,,46.0,sentence,9.0,205.0,Allison,1.0,gateway,True
1180,lw1,0.0,3.0,phoneme,18.62,stimuli/audio/lw1_3.wav,329.647,0.0799999999999983,2000-01-01 00:00:00+00:00,ey_E,46.0,sentence,9.0,205.0,Allison,1.0,,False
1181,lw1,0.0,3.0,word,18.699999,stimuli/audio/lw1_3.wav,329.727,0.120000000000001,2000-01-01 00:00:00+00:00,,46.0,sentence,10.0,205.0,Allison,1.0,has,True
1182,lw1,0.0,3.0,phoneme,18.789999,stimuli/audio/lw1_3.wav,329.817,0.0299999999999975,2000-01-01 00:00:00+00:00,z_E,46.0,sentence,10.0,205.0,Allison,1.0,,False
1183,lw1,0.0,3.0,word,18.84,stimuli/audio/lw1_3.wav,329.867,0.3300000000000018,2000-01-01 00:00:00+00:00,,46.0,sentence,11.0,205.0,Allison,1.0,yielded,True
1184,lw1,0.0,3.0,phoneme,19.11,stimuli/audio/lw1_3.wav,330.137,0.0600000000000022,2000-01-01 00:00:00+00:00,d_E,46.0,sentence,11.0,205.0,Allison,1.0,,False
1185,lw1,0.0,3.0,word,19.17,stimuli/audio/lw1_3.wav,330.197,0.1899999999999977,2000-01-01 00:00:00+00:00,,46.0,sentence,12.0,205.0,Allison,1.0,little,True
1186,lw1,0.0,3.0,phoneme,19.3,stimuli/audio/lw1_3.wav,330.327,0.0599999999999987,2000-01-01 00:00:00+00:00,l_E,46.0,sentence,12.0,205.0,Allison,1.0,,False
1187,lw1,0.0,3.0,word,19.359999,stimuli/audio/lw1_3.wav,330.387,0.2100000000000008,2000-01-01 00:00:00+00:00,,46.0,sentence,13.0,205.0,Allison,1.0,more,True
1188,lw1,0.0,3.0,phoneme,19.489999,stimuli/audio/lw1_3.wav,330.517,0.0799999999999983,2000-01-01 00:00:00+00:00,r_E,46.0,sentence,13.0,205.0,Allison,1.0,,False
1189,lw1,0.0,3.0,word,19.86,stimuli/audio/lw1_3.wav,330.887,0.120000000000001,2000-01-01 00:00:00+00:00,,46.0,sentence,14.0,205.0,Allison,1.0,than,True
1190,lw1,0.0,3.0,phoneme,19.87,stimuli/audio/lw1_3.wav,330.897,0.0700000000000002,2000-01-01 00:00:00+00:00,ah_I,46.0,sentence,14.0,205.0,Allison,1.0,,False
1191,lw1,0.0,3.0,word,19.98,stimuli/audio/lw1_3.wav,331.007,0.0599999999999987,2000-01-01 00:00:00+00:00,,46.0,sentence,15.0,205.0,Allison,1.0,a,True
1192,lw1,0.0,3.0,word,20.04,stimuli/audio/lw1_3.wav,331.067,0.3300000000000018,2000-01-01 00:00:00+00:00,,46.0,sentence,16.0,205.0,Allison,1.0,class,True
1193,lw1,0.0,3.0,phoneme,20.29,stimuli/audio/lw1_3.wav,331.317,0.0800000000000018,2000-01-01 00:00:00+00:00,s_E,46.0,sentence,16.0,205.0,Allison,1.0,,False
1194,lw1,0.0,3.0,word,20.37,stimuli/audio/lw1_3.wav,331.397,0.1600000000000001,2000-01-01 00:00:00+00:00,,46.0,sentence,17.0,205.0,Allison,1.0,F,True
1195,lw1,0.0,3.0,phoneme,20.46,stimuli/audio/lw1_3.wav,331.487,0.0700000000000002,2000-01-01 00:00:00+00:00,f_E,46.0,sentence,17.0,205.0,Allison,1.0,,False
1196,lw1,0.0,3.0,word,20.53,stimuli/audio/lw1_3.wav,331.557,0.3699999999999974,2000-01-01 00:00:00+00:00,,46.0,sentence,18.0,205.0,Allison,1.0,planet,True
1197,lw1,0.0,3.0,phoneme,20.86,stimuli/audio/lw1_3.wav,331.887,0.0399999999999991,2000-01-01 00:00:00+00:00,t_E,46.0,sentence,18.0,205.0,Allison,1.0,,False
1198,lw1,0.0,3.0,word,20.9,stimuli/audio/lw1_3.wav,331.927,0.120000000000001,2000-01-01 00:00:00+00:00,,46.0,sentence,19.0,205.0,Allison,1.0,and,True
1199,lw1,0.0,3.0,phoneme,20.94,stimuli/audio/lw1_3.wav,331.967,0.009999999999998,2000-01-01 00:00:00+00:00,n_I,46.0,sentence,19.0,205.0,Allison,1.0,,False
1200,lw1,0.0,3.0,word,21.02,stimuli/audio/lw1_3.wav,332.047,0.0399999999999991,2000-01-01 00:00:00+00:00,,46.0,sentence,20.0,205.0,Allison,1.0,a,True
1201,lw1,0.0,3.0,word,21.06,stimuli/audio/lw1_3.wav,332.087,0.2699999999999996,2000-01-01 00:00:00+00:00,,46.0,sentence,21.0,205.0,Allison,1.0,white,True
1202,lw1,0.0,3.0,phoneme,21.26,stimuli/audio/lw1_3.wav,332.287,0.0699999999999967,2000-01-01 00:00:00+00:00,t_E,46.0,sentence,21.0,205.0,Allison,1.0,,False
1203,lw1,0.0,3.0,word,21.33,stimuli/audio/lw1_3.wav,332.357,0.2200000000000024,2000-01-01 00:00:00+00:00,,46.0,sentence,22.0,205.0,Allison,1.0,dwarf,True
1204,lw1,0.0,3.0,phoneme,21.49,stimuli/audio/lw1_3.wav,332.517,0.0600000000000022,2000-01-01 00:00:00+00:00,f_E,46.0,sentence,22.0,205.0,Allison,1.0,,False
1205,lw1,0.0,3.0,word,21.55,stimuli/audio/lw1_3.wav,332.577,0.4699999999999988,2000-01-01 00:00:00+00:00,,46.0,sentence,23.0,205.0,Allison,1.0,system,True
1206,lw1,0.0,3.0,phoneme,21.89,stimuli/audio/lw1_3.wav,332.917,0.129999999999999,2000-01-01 00:00:00+00:00,m_E,46.0,sentence,23.0,205.0,Allison,1.0,,False
1207,lw1,0.0,3.0,word,22.85,stimuli/audio/lw1_3.wav,333.877,0.2999999999999971,2000-01-01 00:00:00+00:00,,47.0,sentence,0.0,205.0,Allison,1.0,Level,True
1208,lw1,0.0,3.0,phoneme,23.12,stimuli/audio/lw1_3.wav,334.147,0.0299999999999975,2000-01-01 00:00:00+00:00,l_E,47.0,sentence,0.0,205.0,Allison,1.0,,False
1209,lw1,0.0,3.0,word,25.16,stimuli/audio/lw1_3.wav,336.187,0.0899999999999998,2000-01-01 00:00:00+00:00,,47.0,sentence,2.0,205.0,Allison,1.0,and,True
1210,lw1,0.0,3.0,phoneme,25.22,stimuli/audio/lw1_3.wav,336.247,0.0300000000000011,2000-01-01 00:00:00+00:00,d_E,47.0,sentence,2.0,205.0,Allison,1.0,,False
1211,lw1,0.0,3.0,word,31.07,stimuli/audio/lw1_3.wav,342.097,0.1499999999999985,2000-01-01 00:00:00+00:00,,47.0,sentence,10.0,205.0,Allison,1.0,and,True
1212,lw1,0.0,3.0,phoneme,31.21,stimuli/audio/lw1_3.wav,342.237,0.009999999999998,2000-01-01 00:00:00+00:00,d_E,47.0,sentence,10.0,205.0,Allison,1.0,,False
1213,lw1,0.0,3.0,word,31.54,stimuli/audio/lw1_3.wav,342.567,0.1900000000000012,2000-01-01 00:00:00+00:00,,49.0,sentence,14.0,205.0,Allison,1.0,let,True
1214,lw1,0.0,3.0,phoneme,31.66,stimuli/audio/lw1_3.wav,342.687,0.0700000000000002,2000-01-01 00:00:00+00:00,t_E,49.0,sentence,14.0,205.0,Allison,1.0,,False
1215,lw1,0.0,3.0,word,31.73,stimuli/audio/lw1_3.wav,342.757,0.1999999999999993,2000-01-01 00:00:00+00:00,,49.0,sentence,15.0,205.0,Allison,1.0,loose,True
1216,lw1,0.0,3.0,phoneme,31.8,stimuli/audio/lw1_3.wav,342.827,0.0700000000000002,2000-01-01 00:00:00+00:00,uw_I,49.0,sentence,15.0,205.0,Allison,1.0,,False
1217,lw1,0.0,3.0,word,31.929999,stimuli/audio/lw1_3.wav,342.957,0.0700000000000002,2000-01-01 00:00:00+00:00,,49.0,sentence,16.0,205.0,Allison,1.0,a,True
1218,lw1,0.0,3.0,word,32.0,stimuli/audio/lw1_3.wav,343.027,0.2800000000000011,2000-01-01 00:00:00+00:00,,49.0,sentence,17.0,205.0,Allison,1.0,small,True
1219,lw1,0.0,3.0,phoneme,32.22,stimuli/audio/lw1_3.wav,343.247,0.0600000000000022,2000-01-01 00:00:00+00:00,l_E,49.0,sentence,17.0,205.0,Allison,1.0,,False
1220,lw1,0.0,3.0,word,32.28,stimuli/audio/lw1_3.wav,343.307,0.509999999999998,2000-01-01 00:00:00+00:00,,49.0,sentence,18.0,205.0,Allison,1.0,growl,True
1221,lw1,0.0,3.0,phoneme,32.62,stimuli/audio/lw1_3.wav,343.647,0.1700000000000017,2000-01-01 00:00:00+00:00,l_E,49.0,sentence,18.0,205.0,Allison,1.0,,False
1222,lw1,0.0,3.0,word,32.929999,stimuli/audio/lw1_3.wav,343.957,0.1599999999999966,2000-01-01 00:00:00+00:00,,49.0,sentence,19.0,205.0,Allison,1.0,as,True
1223,lw1,0.0,3.0,phoneme,33.029999,stimuli/audio/lw1_3.wav,344.057,0.0600000000000022,2000-01-01 00:00:00+00:00,z_E,49.0,sentence,19.0,205.0,Allison,1.0,,False
1224,lw1,0.0,3.0,word,33.089999,stimuli/audio/lw1_3.wav,344.117,0.1400000000000005,2000-01-01 00:00:00+00:00,,49.0,sentence,20.0,205.0,Allison,1.0,if,True
1225,lw1,0.0,3.0,phoneme,33.169999,stimuli/audio/lw1_3.wav,344.197,0.0600000000000022,2000-01-01 00:00:00+00:00,f_E,49.0,sentence,20.0,205.0,Allison,1.0,,False
1226,lw1,0.0,3.0,word,33.23,stimuli/audio/lw1_3.wav,344.257,0.1500000000000056,2000-01-01 00:00:00+00:00,,49.0,pseudo_words,20.0,205.0,Allison,1.0,ro,True
1227,lw1,0.0,3.0,phoneme,33.29,stimuli/audio/lw1_3.wav,344.317,0.0900000000000034,2000-01-01 00:00:00+00:00,ow_E,49.0,pseudo_words,20.0,205.0,Allison,1.0,,False
1228,lw1,0.0,3.0,word,33.469999,stimuli/audio/lw1_3.wav,344.497,0.3699999999999974,2000-01-01 00:00:00+00:00,,49.0,sentence,22.0,205.0,Allison,1.0,caution,True
1229,lw1,0.0,3.0,phoneme,33.779999,stimuli/audio/lw1_3.wav,344.807,0.0600000000000022,2000-01-01 00:00:00+00:00,n_E,49.0,sentence,22.0,205.0,Allison,1.0,,False
1230,lw1,0.0,3.0,word,33.839999,stimuli/audio/lw1_3.wav,344.867,0.1400000000000005,2000-01-01 00:00:00+00:00,,49.0,sentence,23.0,205.0,Allison,1.0,his,True
1231,lw1,0.0,3.0,phoneme,33.899999,stimuli/audio/lw1_3.wav,344.927,0.0799999999999983,2000-01-01 00:00:00+00:00,z_E,49.0,sentence,23.0,205.0,Allison,1.0,,False
1232,lw1,0.0,3.0,word,33.98,stimuli/audio/lw1_3.wav,345.007,0.4600000000000008,2000-01-01 00:00:00+00:00,,49.0,sentence,24.0,205.0,Allison,1.0,charges,True
1233,lw1,0.0,3.0,phoneme,34.38,stimuli/audio/lw1_3.wav,345.407,0.0599999999999951,2000-01-01 00:00:00+00:00,z_E,49.0,sentence,24.0,205.0,Allison,1.0,,False
1234,lw1,0.0,3.0,word,34.440001,stimuli/audio/lw1_3.wav,345.467,0.3499999999999943,2000-01-01 00:00:00+00:00,,49.0,sentence,25.0,205.0,Allison,1.0,against,True
1235,lw1,0.0,3.0,phoneme,34.740001,stimuli/audio/lw1_3.wav,345.767,0.0499999999999971,2000-01-01 00:00:00+00:00,t_E,49.0,sentence,25.0,205.0,Allison,1.0,,False
1236,lw1,0.0,3.0,word,34.789999,stimuli/audio/lw1_3.wav,345.817,0.2999999999999971,2000-01-01 00:00:00+00:00,,49.0,sentence,26.0,205.0,Allison,1.0,false,True
1237,lw1,0.0,3.0,phoneme,35.009999,stimuli/audio/lw1_3.wav,346.037,0.0799999999999983,2000-01-01 00:00:00+00:00,s_E,49.0,sentence,26.0,205.0,Allison,1.0,,False
1238,lw1,0.0,3.0,word,35.09,stimuli/audio/lw1_3.wav,346.117,0.3399999999999963,2000-01-01 00:00:00+00:00,,49.0,sentence,27.0,205.0,Allison,1.0,hope,True
1239,lw1,0.0,3.0,phoneme,35.29,stimuli/audio/lw1_3.wav,346.317,0.1400000000000005,2000-01-01 00:00:00+00:00,p_E,49.0,sentence,27.0,205.0,Allison,1.0,,False
1240,lw1,0.0,3.0,word,36.99,stimuli/audio/lw1_3.wav,348.017,0.4799999999999969,2000-01-01 00:00:00+00:00,,50.0,sentence,3.0,205.0,Allison,1.0,twenty,True
1241,lw1,0.0,3.0,phoneme,37.3,stimuli/audio/lw1_3.wav,348.327,0.1700000000000017,2000-01-01 00:00:00+00:00,iy_E,50.0,sentence,3.0,205.0,Allison,1.0,,False
1242,lw1,0.0,3.0,word,37.62,stimuli/audio/lw1_3.wav,348.647,0.3200000000000003,2000-01-01 00:00:00+00:00,,50.0,sentence,4.0,205.0,Allison,1.0,seven,True
1243,lw1,0.0,3.0,phoneme,37.86,stimuli/audio/lw1_3.wav,348.887,0.0799999999999983,2000-01-01 00:00:00+00:00,n_E,50.0,sentence,4.0,205.0,Allison,1.0,,False
1244,lw1,0.0,3.0,word,37.94,stimuli/audio/lw1_3.wav,348.967,0.2300000000000039,2000-01-01 00:00:00+00:00,,50.0,sentence,5.0,205.0,Allison,1.0,gates,True
1245,lw1,0.0,3.0,phoneme,38.16,stimuli/audio/lw1_3.wav,349.187,0.0100000000000051,2000-01-01 00:00:00+00:00,s_E,50.0,sentence,5.0,205.0,Allison,1.0,,False
1246,lw1,0.0,3.0,word,38.17,stimuli/audio/lw1_3.wav,349.197,0.2100000000000008,2000-01-01 00:00:00+00:00,,50.0,sentence,6.0,205.0,Allison,1.0,so,True
1247,lw1,0.0,3.0,phoneme,38.25,stimuli/audio/lw1_3.wav,349.277,0.1300000000000025,2000-01-01 00:00:00+00:00,ow_E,50.0,sentence,6.0,205.0,Allison,1.0,,False
1248,lw1,0.0,3.0,word,38.38,stimuli/audio/lw1_3.wav,349.407,0.3999999999999986,2000-01-01 00:00:00+00:00,,50.0,sentence,7.0,205.0,Allison,1.0,far,True
1249,lw1,0.0,3.0,phoneme,38.63,stimuli/audio/lw1_3.wav,349.657,0.1499999999999985,2000-01-01 00:00:00+00:00,r_E,50.0,sentence,7.0,205.0,Allison,1.0,,False
1250,lw1,0.0,3.0,word,38.91,stimuli/audio/lw1_3.wav,349.937,0.1800000000000068,2000-01-01 00:00:00+00:00,,50.0,sentence,8.0,205.0,Allison,1.0,and,True
1251,lw1,0.0,3.0,phoneme,39.02,stimuli/audio/lw1_3.wav,350.047,0.0700000000000002,2000-01-01 00:00:00+00:00,d_E,50.0,sentence,8.0,205.0,Allison,1.0,,False
1252,lw1,0.0,3.0,word,39.09,stimuli/audio/lw1_3.wav,350.117,0.1499999999999985,2000-01-01 00:00:00+00:00,,50.0,sentence,9.0,205.0,Allison,1.0,none,True
1253,lw1,0.0,3.0,phoneme,39.18,stimuli/audio/lw1_3.wav,350.207,0.0600000000000022,2000-01-01 00:00:00+00:00,n_E,50.0,sentence,9.0,205.0,Allison,1.0,,False
1254,lw1,0.0,3.0,word,39.24,stimuli/audio/lw1_3.wav,350.267,0.1499999999999985,2000-01-01 00:00:00+00:00,,50.0,sentence,10.0,205.0,Allison,1.0,had,True
1255,lw1,0.0,3.0,phoneme,39.34,stimuli/audio/lw1_3.wav,350.367,0.0499999999999971,2000-01-01 00:00:00+00:00,d_E,50.0,sentence,10.0,205.0,Allison,1.0,,False
1256,lw1,0.0,3.0,word,39.39,stimuli/audio/lw1_3.wav,350.417,0.240000000000002,2000-01-01 00:00:00+00:00,,50.0,sentence,11.0,205.0,Allison,1.0,turned,True
1257,lw1,0.0,3.0,phoneme,39.62,stimuli/audio/lw1_3.wav,350.647,0.0100000000000051,2000-01-01 00:00:00+00:00,d_E,50.0,sentence,11.0,205.0,Allison,1.0,,False
1258,lw1,0.0,3.0,word,39.66,stimuli/audio/lw1_3.wav,350.687,0.1500000000000056,2000-01-01 00:00:00+00:00,,50.0,sentence,12.0,205.0,Allison,1.0,up,True
1259,lw1,0.0,3.0,phoneme,39.73,stimuli/audio/lw1_3.wav,350.757,0.0800000000000054,2000-01-01 00:00:00+00:00,p_E,50.0,sentence,12.0,205.0,Allison,1.0,,False
1260,lw1,0.0,3.0,word,39.81,stimuli/audio/lw1_3.wav,350.837,0.3499999999999943,2000-01-01 00:00:00+00:00,,50.0,sentence,13.0,205.0,Allison,1.0,anything,True
1261,lw1,0.0,3.0,phoneme,40.09,stimuli/audio/lw1_3.wav,351.117,0.0699999999999931,2000-01-01 00:00:00+00:00,ng_E,50.0,sentence,13.0,205.0,Allison,1.0,,False
1262,lw1,0.0,3.0,word,40.16,stimuli/audio/lw1_3.wav,351.187,0.1600000000000037,2000-01-01 00:00:00+00:00,,50.0,sentence,14.0,205.0,Allison,1.0,worth,True
