,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,is_word
2375,lw1,0.0,2.0,phoneme,82.24,stimuli/audio/lw1_2.wav,292.288,0.0700000000000073,2000-01-01 00:00:00+00:00,uw_E,40.0,sentence,28.0,145.0,Allison,1.0,,False
2376,lw1,0.0,2.0,phoneme,82.33,stimuli/audio/lw1_2.wav,292.378,0.0700000000000073,2000-01-01 00:00:00+00:00,b_B,40.0,sentence,29.0,145.0,Allison,1.0,,False
2377,lw1,0.0,2.0,word,82.33,stimuli/audio/lw1_2.wav,292.378,0.1500000000000056,2000-01-01 00:00:00+00:00,,40.0,sentence,29.0,145.0,Allison,1.0,be,True
2378,lw1,0.0,2.0,phoneme,82.4,stimuli/audio/lw1_2.wav,292.448,0.0799999999999983,2000-01-01 00:00:00+00:00,iy_E,40.0,sentence,29.0,145.0,Allison,1.0,,False
2379,lw1,0.0,2.0,phoneme,82.49,stimuli/audio/lw1_2.wav,292.538,0.0900000000000034,2000-01-01 00:00:00+00:00,ih_B,40.0,sentence,30.0,145.0,Allison,1.0,,False
2380,lw1,0.0,2.0,word,82.49,stimuli/audio/lw1_2.wav,292.538,1.1099999999999994,2000-01-01 00:00:00+00:00,,40.0,sentence,30.0,145.0,Allison,1.0,indistinguishable,True
2381,lw1,0.0,2.0,phoneme,82.58,stimuli/audio/lw1_2.wav,292.628,0.1000000000000085,2000-01-01 00:00:00+00:00,n_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2382,lw1,0.0,2.0,phoneme,82.68,stimuli/audio/lw1_2.wav,292.728,0.019999999999996,2000-01-01 00:00:00+00:00,d_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2383,lw1,0.0,2.0,phoneme,82.7,stimuli/audio/lw1_2.wav,292.748,0.0799999999999983,2000-01-01 00:00:00+00:00,ih_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2384,lw1,0.0,2.0,phoneme,82.78,stimuli/audio/lw1_2.wav,292.828,0.0900000000000034,2000-01-01 00:00:00+00:00,s_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2385,lw1,0.0,2.0,phoneme,82.87,stimuli/audio/lw1_2.wav,292.918,0.0699999999999931,2000-01-01 00:00:00+00:00,t_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2386,lw1,0.0,2.0,phoneme,82.94,stimuli/audio/lw1_2.wav,292.988,0.0600000000000022,2000-01-01 00:00:00+00:00,ih_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2387,lw1,0.0,2.0,phoneme,83.0,stimuli/audio/lw1_2.wav,293.048,0.0699999999999931,2000-01-01 00:00:00+00:00,ng_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2388,lw1,0.0,2.0,phoneme,83.07,stimuli/audio/lw1_2.wav,293.118,0.0500000000000113,2000-01-01 00:00:00+00:00,g_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2389,lw1,0.0,2.0,phoneme,83.12,stimuli/audio/lw1_2.wav,293.168,0.0300000000000011,2000-01-01 00:00:00+00:00,w_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2390,lw1,0.0,2.0,phoneme,83.15,stimuli/audio/lw1_2.wav,293.198,0.0999999999999943,2000-01-01 00:00:00+00:00,ih_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2391,lw1,0.0,2.0,phoneme,83.25,stimuli/audio/lw1_2.wav,293.298,0.0900000000000034,2000-01-01 00:00:00+00:00,sh_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2392,lw1,0.0,2.0,phoneme,83.34,stimuli/audio/lw1_2.wav,293.388,0.0699999999999931,2000-01-01 00:00:00+00:00,ah_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2393,lw1,0.0,2.0,phoneme,83.41,stimuli/audio/lw1_2.wav,293.458,0.0499999999999971,2000-01-01 00:00:00+00:00,b_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2394,lw1,0.0,2.0,phoneme,83.46,stimuli/audio/lw1_2.wav,293.508,0.0500000000000113,2000-01-01 00:00:00+00:00,ah_I,40.0,sentence,30.0,145.0,Allison,1.0,,False
2395,lw1,0.0,2.0,phoneme,83.51,stimuli/audio/lw1_2.wav,293.558,0.0899999999999892,2000-01-01 00:00:00+00:00,l_E,40.0,sentence,30.0,145.0,Allison,1.0,,False
2396,lw1,0.0,2.0,phoneme,83.61,stimuli/audio/lw1_2.wav,293.658,0.0700000000000073,2000-01-01 00:00:00+00:00,f_B,40.0,sentence,31.0,145.0,Allison,1.0,,False
2397,lw1,0.0,2.0,word,83.61,stimuli/audio/lw1_2.wav,293.658,0.2099999999999937,2000-01-01 00:00:00+00:00,,40.0,sentence,31.0,145.0,Allison,1.0,from,True
2398,lw1,0.0,2.0,phoneme,83.68,stimuli/audio/lw1_2.wav,293.728,0.059999999999988,2000-01-01 00:00:00+00:00,er_I,40.0,sentence,31.0,145.0,Allison,1.0,,False
2399,lw1,0.0,2.0,phoneme,83.74,stimuli/audio/lw1_2.wav,293.788,0.0799999999999983,2000-01-01 00:00:00+00:00,m_E,40.0,sentence,31.0,145.0,Allison,1.0,,False
2400,lw1,0.0,2.0,phoneme,83.82,stimuli/audio/lw1_2.wav,293.868,0.0400000000000062,2000-01-01 00:00:00+00:00,dh_B,40.0,sentence,32.0,145.0,Allison,1.0,,False
2401,lw1,0.0,2.0,word,83.82,stimuli/audio/lw1_2.wav,293.868,0.1500000000000056,2000-01-01 00:00:00+00:00,,40.0,sentence,32.0,145.0,Allison,1.0,the,True
2402,lw1,0.0,2.0,phoneme,83.86,stimuli/audio/lw1_2.wav,293.908,0.1099999999999994,2000-01-01 00:00:00+00:00,ah_E,40.0,sentence,32.0,145.0,Allison,1.0,,False
2403,lw1,0.0,2.0,phoneme,83.969999,stimuli/audio/lw1_2.wav,294.018,0.0799999999999983,2000-01-01 00:00:00+00:00,r_B,40.0,sentence,33.0,145.0,Allison,1.0,,False
2404,lw1,0.0,2.0,word,83.969999,stimuli/audio/lw1_2.wav,294.018,0.3100000000000023,2000-01-01 00:00:00+00:00,,40.0,sentence,33.0,145.0,Allison,1.0,rest,True
2405,lw1,0.0,2.0,phoneme,84.049999,stimuli/audio/lw1_2.wav,294.098,0.0799999999999983,2000-01-01 00:00:00+00:00,eh_I,40.0,sentence,33.0,145.0,Allison,1.0,,False
2406,lw1,0.0,2.0,phoneme,84.129999,stimuli/audio/lw1_2.wav,294.178,0.0900000000000034,2000-01-01 00:00:00+00:00,s_I,40.0,sentence,33.0,145.0,Allison,1.0,,False
2407,lw1,0.0,2.0,phoneme,84.219999,stimuli/audio/lw1_2.wav,294.268,0.0600000000000022,2000-01-01 00:00:00+00:00,t_E,40.0,sentence,33.0,145.0,Allison,1.0,,False
2408,lw1,0.0,2.0,phoneme,84.28,stimuli/audio/lw1_2.wav,294.328,0.0600000000000022,2000-01-01 00:00:00+00:00,ah_B,40.0,sentence,34.0,145.0,Allison,1.0,,False
2409,lw1,0.0,2.0,word,84.28,stimuli/audio/lw1_2.wav,294.328,0.1299999999999954,2000-01-01 00:00:00+00:00,,40.0,sentence,34.0,145.0,Allison,1.0,of,True
2410,lw1,0.0,2.0,phoneme,84.34,stimuli/audio/lw1_2.wav,294.388,0.0699999999999931,2000-01-01 00:00:00+00:00,v_E,40.0,sentence,34.0,145.0,Allison,1.0,,False
2411,lw1,0.0,2.0,phoneme,84.41,stimuli/audio/lw1_2.wav,294.458,0.0200000000000102,2000-01-01 00:00:00+00:00,hh_B,40.0,sentence,35.0,145.0,Allison,1.0,,False
2412,lw1,0.0,2.0,word,84.41,stimuli/audio/lw1_2.wav,294.458,0.2000000000000028,2000-01-01 00:00:00+00:00,,40.0,sentence,35.0,145.0,Allison,1.0,his,True
2413,lw1,0.0,2.0,phoneme,84.43,stimuli/audio/lw1_2.wav,294.478,0.0799999999999983,2000-01-01 00:00:00+00:00,ih_I,40.0,sentence,35.0,145.0,Allison,1.0,,False
2414,lw1,0.0,2.0,phoneme,84.51,stimuli/audio/lw1_2.wav,294.558,0.0999999999999943,2000-01-01 00:00:00+00:00,z_E,40.0,sentence,35.0,145.0,Allison,1.0,,False
2415,lw1,0.0,2.0,phoneme,84.61,stimuli/audio/lw1_2.wav,294.658,0.1099999999999994,2000-01-01 00:00:00+00:00,k_B,40.0,sentence,36.0,145.0,Allison,1.0,,False
2416,lw1,0.0,2.0,word,84.61,stimuli/audio/lw1_2.wav,294.658,0.4899999999999949,2000-01-01 00:00:00+00:00,,40.0,sentence,36.0,145.0,Allison,1.0,coat,True
2417,lw1,0.0,2.0,phoneme,84.72,stimuli/audio/lw1_2.wav,294.768,0.1700000000000017,2000-01-01 00:00:00+00:00,ow_I,40.0,sentence,36.0,145.0,Allison,1.0,,False
2418,lw1,0.0,2.0,phoneme,84.89,stimuli/audio/lw1_2.wav,294.938,0.2099999999999937,2000-01-01 00:00:00+00:00,t_E,40.0,sentence,36.0,145.0,Allison,1.0,,False
2419,lw1,0.0,2.0,phoneme,86.179999,stimuli/audio/lw1_2.wav,296.228,0.0799999999999983,2000-01-01 00:00:00+00:00,hh_B,41.0,sentence,0.0,205.0,Allison,1.0,,False
2420,lw1,0.0,2.0,word,86.179999,stimuli/audio/lw1_2.wav,296.228,0.2400000000000091,2000-01-01 00:00:00+00:00,,41.0,sentence,0.0,205.0,Allison,1.0,His,True
2421,lw1,0.0,2.0,phoneme,86.259999,stimuli/audio/lw1_2.wav,296.308,0.0500000000000113,2000-01-01 00:00:00+00:00,ih_I,41.0,sentence,0.0,205.0,Allison,1.0,,False
2422,lw1,0.0,2.0,phoneme,86.309999,stimuli/audio/lw1_2.wav,296.358,0.1099999999999994,2000-01-01 00:00:00+00:00,z_E,41.0,sentence,0.0,205.0,Allison,1.0,,False
2423,lw1,0.0,2.0,phoneme,86.42,stimuli/audio/lw1_2.wav,296.468,0.2300000000000039,2000-01-01 00:00:00+00:00,ay_B,41.0,sentence,1.0,205.0,Allison,1.0,,False
2424,lw1,0.0,2.0,word,86.42,stimuli/audio/lw1_2.wav,296.468,0.3199999999999932,2000-01-01 00:00:00+00:00,,41.0,sentence,1.0,205.0,Allison,1.0,eyes,True
2425,lw1,0.0,2.0,phoneme,86.65,stimuli/audio/lw1_2.wav,296.698,0.0899999999999892,2000-01-01 00:00:00+00:00,z_E,41.0,sentence,1.0,205.0,Allison,1.0,,False
2426,lw1,0.0,2.0,phoneme,86.759999,stimuli/audio/lw1_2.wav,296.808,0.0700000000000073,2000-01-01 00:00:00+00:00,hh_B,41.0,sentence,2.0,205.0,Allison,1.0,,False
2427,lw1,0.0,2.0,word,86.759999,stimuli/audio/lw1_2.wav,296.808,0.1700000000000017,2000-01-01 00:00:00+00:00,,41.0,sentence,2.0,205.0,Allison,1.0,had,True
2428,lw1,0.0,2.0,phoneme,86.829999,stimuli/audio/lw1_2.wav,296.878,0.0400000000000062,2000-01-01 00:00:00+00:00,ae_I,41.0,sentence,2.0,205.0,Allison,1.0,,False
2429,lw1,0.0,2.0,phoneme,86.869999,stimuli/audio/lw1_2.wav,296.918,0.059999999999988,2000-01-01 00:00:00+00:00,d_E,41.0,sentence,2.0,205.0,Allison,1.0,,False
2430,lw1,0.0,2.0,phoneme,86.929999,stimuli/audio/lw1_2.wav,296.978,0.0500000000000113,2000-01-01 00:00:00+00:00,b_B,41.0,sentence,3.0,205.0,Allison,1.0,,False
2431,lw1,0.0,2.0,word,86.929999,stimuli/audio/lw1_2.wav,296.978,0.1500000000000056,2000-01-01 00:00:00+00:00,,41.0,sentence,3.0,205.0,Allison,1.0,been,True
2432,lw1,0.0,2.0,phoneme,86.979999,stimuli/audio/lw1_2.wav,297.028,0.0499999999999971,2000-01-01 00:00:00+00:00,ih_I,41.0,sentence,3.0,205.0,Allison,1.0,,False
2433,lw1,0.0,2.0,phoneme,87.029999,stimuli/audio/lw1_2.wav,297.078,0.0499999999999971,2000-01-01 00:00:00+00:00,n_E,41.0,sentence,3.0,205.0,Allison,1.0,,False
2434,lw1,0.0,2.0,phoneme,87.08,stimuli/audio/lw1_2.wav,297.128,0.0799999999999983,2000-01-01 00:00:00+00:00,t_B,41.0,sentence,4.0,205.0,Allison,1.0,,False
2435,lw1,0.0,2.0,word,87.08,stimuli/audio/lw1_2.wav,297.128,0.3500000000000085,2000-01-01 00:00:00+00:00,,41.0,sentence,4.0,205.0,Allison,1.0,treated,True
2436,lw1,0.0,2.0,phoneme,87.16,stimuli/audio/lw1_2.wav,297.208,0.0700000000000073,2000-01-01 00:00:00+00:00,r_I,41.0,sentence,4.0,205.0,Allison,1.0,,False
2437,lw1,0.0,2.0,phoneme,87.23,stimuli/audio/lw1_2.wav,297.278,0.0799999999999983,2000-01-01 00:00:00+00:00,iy_I,41.0,sentence,4.0,205.0,Allison,1.0,,False
2438,lw1,0.0,2.0,phoneme,87.31,stimuli/audio/lw1_2.wav,297.358,0.019999999999996,2000-01-01 00:00:00+00:00,t_I,41.0,sentence,4.0,205.0,Allison,1.0,,False
2439,lw1,0.0,2.0,phoneme,87.33,stimuli/audio/lw1_2.wav,297.378,0.0600000000000022,2000-01-01 00:00:00+00:00,ih_I,41.0,sentence,4.0,205.0,Allison,1.0,,False
2440,lw1,0.0,2.0,phoneme,87.39,stimuli/audio/lw1_2.wav,297.438,0.0400000000000062,2000-01-01 00:00:00+00:00,d_E,41.0,sentence,4.0,205.0,Allison,1.0,,False
2441,lw1,0.0,2.0,phoneme,87.429999,stimuli/audio/lw1_2.wav,297.478,0.0300000000000011,2000-01-01 00:00:00+00:00,ae_B,41.0,sentence,5.0,205.0,Allison,1.0,,False
2442,lw1,0.0,2.0,word,87.429999,stimuli/audio/lw1_2.wav,297.478,0.1400000000000005,2000-01-01 00:00:00+00:00,,41.0,sentence,5.0,205.0,Allison,1.0,and,True
2443,lw1,0.0,2.0,phoneme,87.459999,stimuli/audio/lw1_2.wav,297.508,0.0400000000000062,2000-01-01 00:00:00+00:00,n_I,41.0,sentence,5.0,205.0,Allison,1.0,,False
2444,lw1,0.0,2.0,phoneme,87.499999,stimuli/audio/lw1_2.wav,297.548,0.0699999999999931,2000-01-01 00:00:00+00:00,d_E,41.0,sentence,5.0,205.0,Allison,1.0,,False
2445,lw1,0.0,2.0,phoneme,87.57,stimuli/audio/lw1_2.wav,297.618,0.0500000000000113,2000-01-01 00:00:00+00:00,d_B,41.0,sentence,6.0,205.0,Allison,1.0,,False
2446,lw1,0.0,2.0,word,87.57,stimuli/audio/lw1_2.wav,297.618,0.3700000000000045,2000-01-01 00:00:00+00:00,,41.0,sentence,6.0,205.0,Allison,1.0,darkened,True
2447,lw1,0.0,2.0,phoneme,87.62,stimuli/audio/lw1_2.wav,297.668,0.0799999999999983,2000-01-01 00:00:00+00:00,aa_I,41.0,sentence,6.0,205.0,Allison,1.0,,False
2448,lw1,0.0,2.0,phoneme,87.7,stimuli/audio/lw1_2.wav,297.748,0.0799999999999983,2000-01-01 00:00:00+00:00,r_I,41.0,sentence,6.0,205.0,Allison,1.0,,False
2449,lw1,0.0,2.0,phoneme,87.78,stimuli/audio/lw1_2.wav,297.828,0.019999999999996,2000-01-01 00:00:00+00:00,k_I,41.0,sentence,6.0,205.0,Allison,1.0,,False
2450,lw1,0.0,2.0,phoneme,87.8,stimuli/audio/lw1_2.wav,297.848,0.0600000000000022,2000-01-01 00:00:00+00:00,ah_I,41.0,sentence,6.0,205.0,Allison,1.0,,False
2451,lw1,0.0,2.0,phoneme,87.86,stimuli/audio/lw1_2.wav,297.908,0.0400000000000062,2000-01-01 00:00:00+00:00,n_I,41.0,sentence,6.0,205.0,Allison,1.0,,False
2452,lw1,0.0,2.0,phoneme,87.9,stimuli/audio/lw1_2.wav,297.948,0.039999999999992,2000-01-01 00:00:00+00:00,d_E,41.0,sentence,6.0,205.0,Allison,1.0,,False
2453,lw1,0.0,2.0,phoneme,87.94,stimuli/audio/lw1_2.wav,297.988,0.0400000000000062,2000-01-01 00:00:00+00:00,t_B,41.0,sentence,7.0,205.0,Allison,1.0,,False
2454,lw1,0.0,2.0,word,87.94,stimuli/audio/lw1_2.wav,297.988,0.1299999999999954,2000-01-01 00:00:00+00:00,,41.0,sentence,7.0,205.0,Allison,1.0,to,True
2455,lw1,0.0,2.0,phoneme,87.98,stimuli/audio/lw1_2.wav,298.028,0.0899999999999892,2000-01-01 00:00:00+00:00,uw_E,41.0,sentence,7.0,205.0,Allison,1.0,,False
2456,lw1,0.0,2.0,word,88.07,stimuli/audio/lw1_2.wav,298.118,0.0800000000000125,2000-01-01 00:00:00+00:00,,41.0,sentence,8.0,205.0,Allison,1.0,a,True
2457,lw1,0.0,2.0,phoneme,88.07,stimuli/audio/lw1_2.wav,298.118,0.0800000000000125,2000-01-01 00:00:00+00:00,ah_S,41.0,sentence,8.0,205.0,Allison,1.0,,False
2458,lw1,0.0,2.0,phoneme,88.15,stimuli/audio/lw1_2.wav,298.198,0.0499999999999971,2000-01-01 00:00:00+00:00,r_B,41.0,sentence,9.0,205.0,Allison,1.0,,False
2459,lw1,0.0,2.0,word,88.15,stimuli/audio/lw1_2.wav,298.198,0.2299999999999897,2000-01-01 00:00:00+00:00,,41.0,sentence,9.0,205.0,Allison,1.0,rich,True
2460,lw1,0.0,2.0,phoneme,88.2,stimuli/audio/lw1_2.wav,298.248,0.0799999999999983,2000-01-01 00:00:00+00:00,ih_I,41.0,sentence,9.0,205.0,Allison,1.0,,False
2461,lw1,0.0,2.0,phoneme,88.28,stimuli/audio/lw1_2.wav,298.328,0.0999999999999943,2000-01-01 00:00:00+00:00,ch_E,41.0,sentence,9.0,205.0,Allison,1.0,,False
2462,lw1,0.0,2.0,phoneme,88.41,stimuli/audio/lw1_2.wav,298.458,0.0499999999999971,2000-01-01 00:00:00+00:00,p_B,41.0,sentence,10.0,205.0,Allison,1.0,,False
2463,lw1,0.0,2.0,word,88.41,stimuli/audio/lw1_2.wav,298.458,0.25,2000-01-01 00:00:00+00:00,,41.0,sentence,10.0,205.0,Allison,1.0,purple,True
2464,lw1,0.0,2.0,phoneme,88.46,stimuli/audio/lw1_2.wav,298.508,0.0600000000000022,2000-01-01 00:00:00+00:00,er_I,41.0,sentence,10.0,205.0,Allison,1.0,,False
2465,lw1,0.0,2.0,phoneme,88.52,stimuli/audio/lw1_2.wav,298.568,0.0700000000000073,2000-01-01 00:00:00+00:00,p_I,41.0,sentence,10.0,205.0,Allison,1.0,,False
2466,lw1,0.0,2.0,phoneme,88.59,stimuli/audio/lw1_2.wav,298.638,0.019999999999996,2000-01-01 00:00:00+00:00,ah_I,41.0,sentence,10.0,205.0,Allison,1.0,,False
2467,lw1,0.0,2.0,phoneme,88.61,stimuli/audio/lw1_2.wav,298.658,0.0499999999999971,2000-01-01 00:00:00+00:00,l_E,41.0,sentence,10.0,205.0,Allison,1.0,,False
2468,lw1,0.0,2.0,phoneme,88.66,stimuli/audio/lw1_2.wav,298.708,0.0700000000000073,2000-01-01 00:00:00+00:00,t_B,41.0,sentence,11.0,205.0,Allison,1.0,,False
2469,lw1,0.0,2.0,word,88.66,stimuli/audio/lw1_2.wav,298.708,0.1300000000000096,2000-01-01 00:00:00+00:00,,41.0,sentence,11.0,205.0,Allison,1.0,to,True
2470,lw1,0.0,2.0,phoneme,88.73,stimuli/audio/lw1_2.wav,298.778,0.0600000000000022,2000-01-01 00:00:00+00:00,ih_E,41.0,sentence,11.0,205.0,Allison,1.0,,False
2471,lw1,0.0,2.0,phoneme,88.789999,stimuli/audio/lw1_2.wav,298.838,0.0500000000000113,2000-01-01 00:00:00+00:00,d_B,41.0,sentence,12.0,205.0,Allison,1.0,,False
2472,lw1,0.0,2.0,word,88.789999,stimuli/audio/lw1_2.wav,298.838,0.4600000000000079,2000-01-01 00:00:00+00:00,,41.0,sentence,12.0,205.0,Allison,1.0,disguise,True
2473,lw1,0.0,2.0,phoneme,88.839999,stimuli/audio/lw1_2.wav,298.888,0.0699999999999931,2000-01-01 00:00:00+00:00,ih_I,41.0,sentence,12.0,205.0,Allison,1.0,,False
2474,lw1,0.0,2.0,phoneme,88.909999,stimuli/audio/lw1_2.wav,298.958,0.0700000000000073,2000-01-01 00:00:00+00:00,s_I,41.0,sentence,12.0,205.0,Allison,1.0,,False
2475,lw1,0.0,2.0,phoneme,88.979999,stimuli/audio/lw1_2.wav,299.028,0.059999999999988,2000-01-01 00:00:00+00:00,g_I,41.0,sentence,12.0,205.0,Allison,1.0,,False
2476,lw1,0.0,2.0,phoneme,89.039999,stimuli/audio/lw1_2.wav,299.088,0.1400000000000005,2000-01-01 00:00:00+00:00,ay_I,41.0,sentence,12.0,205.0,Allison,1.0,,False
2477,lw1,0.0,2.0,phoneme,89.179999,stimuli/audio/lw1_2.wav,299.228,0.0700000000000073,2000-01-01 00:00:00+00:00,z_E,41.0,sentence,12.0,205.0,Allison,1.0,,False
2478,lw1,0.0,2.0,phoneme,89.25,stimuli/audio/lw1_2.wav,299.298,0.0499999999999971,2000-01-01 00:00:00+00:00,dh_B,41.0,sentence,13.0,205.0,Allison,1.0,,False
2479,lw1,0.0,2.0,word,89.25,stimuli/audio/lw1_2.wav,299.298,0.0799999999999983,2000-01-01 00:00:00+00:00,,41.0,sentence,13.0,205.0,Allison,1.0,the,True
2480,lw1,0.0,2.0,phoneme,89.3,stimuli/audio/lw1_2.wav,299.348,0.0300000000000011,2000-01-01 00:00:00+00:00,ah_E,41.0,sentence,13.0,205.0,Allison,1.0,,False
2481,lw1,0.0,2.0,phoneme,89.33,stimuli/audio/lw1_2.wav,299.378,0.0700000000000073,2000-01-01 00:00:00+00:00,b_B,41.0,sentence,14.0,205.0,Allison,1.0,,False
2482,lw1,0.0,2.0,word,89.33,stimuli/audio/lw1_2.wav,299.378,0.3200000000000074,2000-01-01 00:00:00+00:00,,41.0,sentence,14.0,205.0,Allison,1.0,brilliant,True
2483,lw1,0.0,2.0,phoneme,89.4,stimuli/audio/lw1_2.wav,299.448,0.0099999999999909,2000-01-01 00:00:00+00:00,r_I,41.0,sentence,14.0,205.0,Allison,1.0,,False
2484,lw1,0.0,2.0,phoneme,89.41,stimuli/audio/lw1_2.wav,299.458,0.0499999999999971,2000-01-01 00:00:00+00:00,ih_I,41.0,sentence,14.0,205.0,Allison,1.0,,False
2485,lw1,0.0,2.0,phoneme,89.46,stimuli/audio/lw1_2.wav,299.508,0.0400000000000062,2000-01-01 00:00:00+00:00,l_I,41.0,sentence,14.0,205.0,Allison,1.0,,False
2486,lw1,0.0,2.0,phoneme,89.5,stimuli/audio/lw1_2.wav,299.548,0.0600000000000022,2000-01-01 00:00:00+00:00,y_I,41.0,sentence,14.0,205.0,Allison,1.0,,False
2487,lw1,0.0,2.0,phoneme,89.56,stimuli/audio/lw1_2.wav,299.608,0.0699999999999931,2000-01-01 00:00:00+00:00,ah_I,41.0,sentence,14.0,205.0,Allison,1.0,,False
2488,lw1,0.0,2.0,phoneme,89.63,stimuli/audio/lw1_2.wav,299.678,0.0100000000000051,2000-01-01 00:00:00+00:00,n_I,41.0,sentence,14.0,205.0,Allison,1.0,,False
2489,lw1,0.0,2.0,phoneme,89.64,stimuli/audio/lw1_2.wav,299.688,0.0100000000000051,2000-01-01 00:00:00+00:00,t_E,41.0,sentence,14.0,205.0,Allison,1.0,,False
2490,lw1,0.0,2.0,phoneme,89.699999,stimuli/audio/lw1_2.wav,299.748,0.0699999999999931,2000-01-01 00:00:00+00:00,g_B,41.0,sentence,15.0,205.0,Allison,1.0,,False
2491,lw1,0.0,2.0,word,89.699999,stimuli/audio/lw1_2.wav,299.748,0.3699999999999903,2000-01-01 00:00:00+00:00,,41.0,sentence,15.0,205.0,Allison,1.0,golden,True
2492,lw1,0.0,2.0,phoneme,89.769999,stimuli/audio/lw1_2.wav,299.818,0.0700000000000073,2000-01-01 00:00:00+00:00,ow_I,41.0,sentence,15.0,205.0,Allison,1.0,,False
2493,lw1,0.0,2.0,phoneme,89.839999,stimuli/audio/lw1_2.wav,299.888,0.0699999999999931,2000-01-01 00:00:00+00:00,l_I,41.0,sentence,15.0,205.0,Allison,1.0,,False
2494,lw1,0.0,2.0,phoneme,89.909999,stimuli/audio/lw1_2.wav,299.958,0.0499999999999971,2000-01-01 00:00:00+00:00,d_I,41.0,sentence,15.0,205.0,Allison,1.0,,False
2495,lw1,0.0,2.0,phoneme,89.959999,stimuli/audio/lw1_2.wav,300.008,0.0499999999999971,2000-01-01 00:00:00+00:00,ah_I,41.0,sentence,15.0,205.0,Allison,1.0,,False
2496,lw1,0.0,2.0,phoneme,90.009999,stimuli/audio/lw1_2.wav,300.058,0.0600000000000022,2000-01-01 00:00:00+00:00,n_E,41.0,sentence,15.0,205.0,Allison,1.0,,False
2497,lw1,0.0,2.0,phoneme,90.07,stimuli/audio/lw1_2.wav,300.118,0.0600000000000022,2000-01-01 00:00:00+00:00,y_B,41.0,sentence,16.0,205.0,Allison,1.0,,False
2498,lw1,0.0,2.0,word,90.07,stimuli/audio/lw1_2.wav,300.118,0.2800000000000011,2000-01-01 00:00:00+00:00,,41.0,sentence,16.0,205.0,Allison,1.0,yellow,True
2499,lw1,0.0,2.0,phoneme,90.13,stimuli/audio/lw1_2.wav,300.178,0.0799999999999983,2000-01-01 00:00:00+00:00,eh_I,41.0,sentence,16.0,205.0,Allison,1.0,,False
2500,lw1,0.0,2.0,phoneme,90.21,stimuli/audio/lw1_2.wav,300.258,0.0700000000000073,2000-01-01 00:00:00+00:00,l_I,41.0,sentence,16.0,205.0,Allison,1.0,,False
2501,lw1,0.0,2.0,phoneme,90.28,stimuli/audio/lw1_2.wav,300.328,0.0699999999999931,2000-01-01 00:00:00+00:00,ow_E,41.0,sentence,16.0,205.0,Allison,1.0,,False
2502,lw1,0.0,2.0,phoneme,90.35,stimuli/audio/lw1_2.wav,300.398,0.0600000000000022,2000-01-01 00:00:00+00:00,k_B,41.0,sentence,17.0,205.0,Allison,1.0,,False
2503,lw1,0.0,2.0,word,90.35,stimuli/audio/lw1_2.wav,300.398,0.2800000000000011,2000-01-01 00:00:00+00:00,,41.0,sentence,17.0,205.0,Allison,1.0,color,True
2504,lw1,0.0,2.0,phoneme,90.41,stimuli/audio/lw1_2.wav,300.458,0.0799999999999983,2000-01-01 00:00:00+00:00,ah_I,41.0,sentence,17.0,205.0,Allison,1.0,,False
2505,lw1,0.0,2.0,phoneme,90.49,stimuli/audio/lw1_2.wav,300.538,0.0799999999999983,2000-01-01 00:00:00+00:00,l_I,41.0,sentence,17.0,205.0,Allison,1.0,,False
2506,lw1,0.0,2.0,phoneme,90.57,stimuli/audio/lw1_2.wav,300.618,0.0600000000000022,2000-01-01 00:00:00+00:00,er_E,41.0,sentence,17.0,205.0,Allison,1.0,,False
2507,lw1,0.0,2.0,phoneme,90.63,stimuli/audio/lw1_2.wav,300.678,0.0400000000000062,2000-01-01 00:00:00+00:00,dh_B,41.0,sentence,18.0,205.0,Allison,1.0,,False
2508,lw1,0.0,2.0,word,90.63,stimuli/audio/lw1_2.wav,300.678,0.1200000000000045,2000-01-01 00:00:00+00:00,,41.0,sentence,18.0,205.0,Allison,1.0,that,True
2509,lw1,0.0,2.0,phoneme,90.67,stimuli/audio/lw1_2.wav,300.718,0.0300000000000011,2000-01-01 00:00:00+00:00,ah_I,41.0,sentence,18.0,205.0,Allison,1.0,,False
2510,lw1,0.0,2.0,phoneme,90.7,stimuli/audio/lw1_2.wav,300.748,0.0499999999999971,2000-01-01 00:00:00+00:00,t_E,41.0,sentence,18.0,205.0,Allison,1.0,,False
2511,lw1,0.0,2.0,phoneme,90.75,stimuli/audio/lw1_2.wav,300.798,0.0499999999999971,2000-01-01 00:00:00+00:00,w_B,41.0,sentence,19.0,205.0,Allison,1.0,,False
